147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474603|1313474603|20332|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474604|1313474604|20332|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474606|1313474606|20333|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474607|1313474607|20333|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|216.157.130.15|0.0.0.0|0|0|6|288|1313474609|1313474618|20335|25|2|6|0|2852|0|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474609|1313474609|20334|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474610|1313474610|20336|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474612|1313474612|20337|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474613|1313474613|20337|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474615|1313474615|20338|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474616|1313474616|20338|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474618|1313474618|20339|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474619|1313474619|20340|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474621|1313474621|20340|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474622|1313474622|20341|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474624|1313474624|20342|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474625|1313474625|20342|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474631|1313474631|20345|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474632|1313474632|20345|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474634|1313474634|20346|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474635|1313474635|20347|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474637|1313474637|20347|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474638|1313474638|20348|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474640|1313474640|20349|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474641|1313474641|20349|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474643|1313474643|20350|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474644|1313474644|20350|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474646|1313474646|20351|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474647|1313474647|20352|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474649|1313474649|20353|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474650|1313474650|20353|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474652|1313474652|20354|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474653|1313474653|20354|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474655|1313474655|20355|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474656|1313474656|20356|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474657|1313474657|20356|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474659|1313474659|20357|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474661|1313474661|20358|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474662|1313474662|20358|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474664|1313474664|20359|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474665|1313474665|20360|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474667|1313474667|20360|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474668|1313474668|20361|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474670|1313474670|20362|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474671|1313474671|20362|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474673|1313474673|20363|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474674|1313474674|20363|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474676|1313474676|20364|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474677|1313474677|20365|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474679|1313474679|20366|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474680|1313474680|20366|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474682|1313474682|20367|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474683|1313474683|20367|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474685|1313474685|20368|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474686|1313474686|20369|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474688|1313474688|20370|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474689|1313474689|20370|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474691|1313474691|20371|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474692|1313474692|20371|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474694|1313474694|20372|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474695|1313474695|20373|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474697|1313474697|20373|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474698|1313474698|20374|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474700|1313474700|20375|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474701|1313474701|20375|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474707|1313474707|20378|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474708|1313474708|20378|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474714|1313474714|20381|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474715|1313474715|20381|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474717|1313474717|20382|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474718|1313474718|20383|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
94.63.149.150|147.32.84.160|0.0.0.0|0|0|2|90|1313474718|1313474718|80|1042|24|6|0|12353|2852|0|0|forced_end|1|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474720|1313474720|20383|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474721|1313474721|20384|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474723|1313474723|20385|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474724|1313474724|20385|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474730|1313474730|20388|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474731|1313474731|20388|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474737|1313474737|20391|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474738|1313474738|20391|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474740|1313474740|20392|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474741|1313474741|20393|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474743|1313474743|20393|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474744|1313474744|20394|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474746|1313474746|20395|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474747|1313474747|20395|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474749|1313474749|20397|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474750|1313474750|20397|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|94.100.176.20|0.0.0.0|0|0|6|288|1313474751|1313474760|20398|25|2|6|0|2852|47764|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474752|1313474752|20399|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474753|1313474753|20400|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474755|1313474755|20401|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474756|1313474756|20401|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474758|1313474758|20402|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474759|1313474759|20402|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474761|1313474761|20403|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474762|1313474762|20404|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474764|1313474764|20405|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474765|1313474765|20405|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474767|1313474767|20406|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474768|1313474768|20406|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474770|1313474770|20407|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474771|1313474771|20408|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474773|1313474773|20408|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474774|1313474774|20410|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474776|1313474776|20411|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474777|1313474777|20411|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474783|1313474783|20414|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474784|1313474784|20414|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474786|1313474786|20415|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474787|1313474787|20416|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474789|1313474789|20416|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474790|1313474790|20417|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474792|1313474792|20418|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474793|1313474793|20418|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474799|1313474799|20422|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474800|1313474800|20422|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474806|1313474806|20425|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474807|1313474807|20425|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474809|1313474809|20426|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474810|1313474810|20427|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474812|1313474812|20427|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
94.63.149.150|147.32.84.160|0.0.0.0|0|0|2|90|1313474813|1313474813|80|1042|24|6|0|12353|2852|0|0|forced_end|1|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474813|1313474813|20428|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|66.111.4.73|0.0.0.0|0|0|6|288|1313474814|1313474823|20429|25|2|6|0|2852|11403|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474815|1313474815|20430|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474816|1313474816|20430|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474818|1313474818|20431|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474819|1313474819|20431|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474821|1313474821|20432|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474822|1313474822|20433|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474824|1313474824|20434|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474825|1313474825|20434|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474827|1313474827|20435|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474828|1313474828|20435|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474830|1313474830|20436|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474831|1313474831|20437|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474833|1313474833|20438|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474834|1313474834|20438|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|216.157.130.15|0.0.0.0|0|0|6|288|1313474835|1313474844|20439|25|2|6|0|2852|0|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474836|1313474836|20440|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474837|1313474837|20440|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474839|1313474839|20441|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474840|1313474840|20442|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474842|1313474842|20442|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474843|1313474843|20443|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474845|1313474845|20444|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474846|1313474846|20444|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474852|1313474852|20447|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474853|1313474853|20447|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474855|1313474855|20448|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474856|1313474856|20449|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474858|1313474858|20449|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474859|1313474859|20450|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474861|1313474861|20451|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474862|1313474862|20451|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474868|1313474868|20454|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474869|1313474869|20454|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474875|1313474875|20457|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474876|1313474876|20457|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474878|1313474878|20458|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474879|1313474879|20459|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474881|1313474881|20459|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474882|1313474882|20460|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474884|1313474884|20461|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474885|1313474885|20461|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474887|1313474887|20462|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474888|1313474888|20462|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474890|1313474890|20463|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474891|1313474891|20464|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474893|1313474893|20465|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474894|1313474894|20465|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474896|1313474896|20466|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474897|1313474897|20466|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474899|1313474899|20467|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474900|1313474900|20468|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474902|1313474902|20469|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474903|1313474903|20469|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474905|1313474905|20470|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474906|1313474906|20470|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474908|1313474908|20471|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474909|1313474909|20472|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474911|1313474911|20472|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474912|1313474912|20473|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474914|1313474914|20474|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474915|1313474915|20474|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474921|1313474921|20477|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474922|1313474922|20477|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
147.32.84.160|184.173.217.40|0.0.0.0|0|0|2|96|1313474928|1313474928|20480|443|2|6|0|2852|36351|0|0|forced_end|0|1||0
